adaptive-images.1.5.2.zip, 18831, 395.84000000000003, -1.7, 65.68499999999999
Exercices_corrigés_de_mathématiques.zip, 143585, 474.127, -0.27, 541.694
Bc6LmZ0IcAAWod_.jpg:large.jpeg, 58938, 465.28799999999995, -0.34, 220.75
Colloscopes P1C 2 ème semestre  Année 2014-2015(1).pdf, 236650, 561.2009999999999, 1.85, 871.027
minipro Léo VINCENT Pierre LEROY.pdf, 32537, 449.156, -0.65, 125.32799999999999
ship.jpg, 335104, 612.515, -0.09, 1245.1950000000002
722.GIF, 11891, 437.107, -2.39, 47.631
washingtonpost.com-The new way police are surveilling you Calculating your threat score.pdf, 48077, 459.754, 1.07, 180.562
PHPMailer-master(1).zip, 209421, 555.121, 0.27, 784.3520000000001
DS3231_TEST.zip, 8348, 430.526, -3.23, 34.836
Sujets exposés français.pdf, 319641, 615.1320000000001, 0.27, 1201.039
DS-TA-2014(2), 259838, 555.041, 14.61, 861.696
Dope.2015.720p.BluRay.x264.YIFY.srt, 142124, 81.86, 34.69, 398.31600000000003
2015_09_16_16_22_52_10.200.138.46_dashboard_v2_index.php_p_itop6.png, 130092, 499.193, 0.07, 493.255
c++ - Running cmd commands and getting results to a string variable - Stack Overflow.html, 74042, 59.761, 38.13, 201.31799999999998
13162118_1202832419762083_1652863993_n.jpg, 77071, 472.086, -0.39, 288.859
PASSAGE TP P1C  série2 2014.pdf, 17071, 450.33299999999997, 16.63, 58.499
libusb-1.0.9.tar.bz2, 421971, 656.328, -0.09, 1641.772
T_051.jpg, 62401, 463.705, 2.8, 230.05700000000002
the-interview-english-yify-36172(1).zip, 57920, 463.726, -0.67, 220.955
petitsouci.zip, 131027, 510.995, -0.26, 501.888
635554664212992850 (2).jpg, 576486, 736.81, 0.1, 3207.576
MAdantpdf.pdf, 77127, 1376.1989999999998, -0.39, 853.035
sieve2310_64bit.c, 8278, 67.898, 30.82, 70.50099999999999
texte article3.docx, 7932, 1278.1309999999999, -2.57, 94.33800000000001
The Office - 1x02 - Diversity Day.HDTV.en.srt, 26267, 75.08099999999999, 34.58, 214.49699999999999
whiplash-english-yify-36616.zip, 25401, 1299.7430000000002, -1.54, 287.35699999999997
chap-IV-Induction-magnétique-circuit-fixe-dans-un-champ-magnétique-variable.pdf, 566920, 2157.56, 0.23, 6242.9529999999995
WP_20150915_17_17_38_Pro.jpg, 263354, 1658.445, 7.33, 2723.931
semaine 5  P1C.docx, 30599, 1411.672, 1.71, 330.801
pulp-fiction-english-yify-7765.zip, 61173, 1267.35, -0.64, 206.59199999999998
12596170_963057120409175_941917615_n.jpg, 53690, 408.69899999999996, -0.48, 190.61700000000002
better-call-saul-season-1-episode-7-english-4473.zip, 18923, 395.62199999999996, -2.05, 66.626
Cramer.pdf, 108767, 443.547, 7.04, 344.231
tumblr_lt175nz2DW1r30yjlo1_500.jpg, 63194, 418.394, -0.41, 219.188
selected-drill-t-shirt-neon-orange-1550-zoom-0.jpg, 68450, 428.844, 3.21, 229.15
tfjm.xlsx, 19077, 398.409, 4.31, 63.812999999999995
back-to-the-future-1985-1080p-english-yify-40135.zip, 40186, 401.618, -0.97, 137.649
texte article2.docx, 7977, 398.601, -2.47, 30.307000000000002
Digistump - Home of the Digispark.html, 42231, 37.574999999999996, 34.6, 106.794
Roue-de-la-fortune.rar, 215906, 500.44999999999993, -0.18, 729.174
13181055_1202832453095413_2005719494_n.jpg, 48716, 402.089, -0.64, 172.141
DDJ-SB2-driver-1000.zip, 924975, 820.145, -0.04, 3155.81
Mr.Robot.S01E06.HDTV.ASAP.en.zip, 16149, 390.912, -2.38, 56.080999999999996
B-3SfL_XIAAXrIV.png, 100158, 432.756, 0.83, 333.878
13199376_1202832443095414_123079480_o.jpg, 84841, 430.41400000000004, -0.25, 292.155
semaine 18 P1C.docx, 38403, 400.001, 1.2, 131.149
Rennes ASPTT_1-2.pdf, 698885, 721.817, 1.08, 2385.107
TFJM exo1q4.docx, 104967, 464.048, 0.45, 367.947
divergent-english-yify-18257.zip, 33287, 402.929, -1.16, 118.29599999999999
mot-du-president.docx, 12604, 389.332, 6.43, 41.708000000000006
better-call-saul-season-1-episode-10-english-5468.zip, 23960, 397.5, -1.61, 83.802
resume-after(1).pdf, 46064, 410.66, 1.01, 160.719
Site_ASPTT Rennes Cyclisme_RB.docx, 17054, 395.63399999999996, 4.34, 56.827000000000005
cycle guedard.png, 242587, 506.72499999999997, -0.09, 838.62
TP11.py, 1930, 11.256, 32.33, 5.614
Office Professional Plus 2013 FR RTM x86 et x64 [MSDN].torrent, 15758, 401.384, -2.44, 58.805
the-lego-movie-english-yify-14890.zip, 43467, 448.74399999999997, -0.9, 149.774
charteCampagneBDEeseo2015_v2(1).pdf, 316994, 573.532, 0.19, 1189.041
Mr.Robot.S01E08.HDTV.KILLERS.en..srt, 44728, 28.278000000000002, 36.21, 125.284
scn typo2.png, 175715, 547.891, 0.77, 678.5949999999999
form(1).zip, 7117, 430.134, -3.54, 30.232
testban.xcf, 1063793, 893.6800000000001, 22.67, 3294.458
Corrigé DS  1-1 14-15 vf.pdf, 132276, 511.10900000000004, 1.38, 500.031
Minority.Report.Proper.AC3.DVDRip.XviD-BuFu.srt, 113142, 57.07, 35.07, 316.21700000000004
LOGOBW(2).svg, 126783, 54.911, 43.53, 329.07399999999996
semaine 11 P1C.pdf, 193544, 551.5029999999999, -0.09, 731.202
Mathématiques Oraux 06 2015.pdf, 89858, 481.571, 4.19, 325.515
mr-robot-season-1-episode-2-english-8182.zip, 20910, 453.083, -1.86, 83.975
0002564_08062015_0908.zip, 1024994, 975.0600000000001, -0.04, 3899.559
qmidinet-0.3.0.tar.gz, 89326, 486.394, -0.44, 346.527
Premium.Rush.2012.PROPER.720p.BluRay.x264-DAA.eng.srt, 82927, 45.125, 35.62, 232.40800000000002
How High.DvDrip.Xvid.NeRoZ.FR.srt, 110866, 62.440000000000005, 36.72, 309.96000000000004
13170619_1202832426428749_1868341145_o.jpg, 94900, 486.653, -0.24, 359.214
liste_Internet_conventions_14-01-2015.pdf, 69550, 475.66700000000003, -0.1, 277.097
Capture d’écran 2016-02-11 à 16.52.01.jpg, 96474, 496.193, 0.33, 371.543
My_Conky_Config_311209_by_londonali1010.gz, 4594, 435.13800000000003, -8.34, 20.615000000000002
facture_FR13577231.pdf, 76369, 474.203, 19.48, 249.13
fat-face.jpg, 418783, 758.626, 0.19, 1597.366
usatoday.com-Company hikes price 5000 for drug that fights complication of AIDS cancer.pdf, 28414, 452.108, 1.7, 107.129
Misson CG (physique-P1-2015).ods, 47539, 466.537, -0.32, 181.668
the do - A Mouthful.torrent, 12165, 431.00500000000005, -2.77, 47.818
eseo.zip, 1069068, 1006.6729999999999, -0.04, 4020.0570000000002
mfrc522_rfid_lib.zip, 22549, 463.89599999999996, -1.33, 87.976
Colle 18 P1C(1).pdf, 140970, 513.931, 0.06, 633.9879999999999
CooperHewitt-OTF-public.zip, 658003, 840.063, 0.03, 2449.936
DS P2  2-1 14-15.pdf, 312197, 610.476, 0.27, 3469.936
021.pdf, 151158, 1505.197, 1.6, 1675.915
12596341_963059847075569_115088326_n.jpg, 67296, 1378.047, -0.39, 743.856
Site_web.zip, 1103768, 2943.966, 0.32, 11238.322
virtualbox-fuse_4.1.18-dfsg-1ubuntu1_amd64.deb, 25470, 398.705, -1.51, 90.697
392quine.b, 551, 3.5370000000000004, 25.95, 1.9040000000000001
LEO VINCENT - DEVIS BACHES.pdf, 215414, 497.231, -0.02, 736.1529999999999
removewat 2.2.9.exe, 1223544, 922.786, 15.02, 3726.956
Mr.Robot.S01E01.HDTV.x264.PROPER-LOL.srt, 77686, 42.312000000000005, 35.73, 190.79
scruffybase.sql, 10976, 24.775, 28.87, 29.919999999999998
semaine 4 P1C(1).pdf, 89516, 448.851, 0.01, 304.03400000000005
Colle 18 P1C.pdf, 140970, 462.399, 0.06, 485.597
The Interview.1080p.BluRay.x264.YIFY.srt, 161910, 65.628, 35.95, 448.73600000000005
crypt.py, 1546, 10.077, 24.19, 4.885
headerSMALL.png, 92246, 450.23, 0.08, 316.46200000000005
IMG_6280.JPG, 544843, 651.3820000000001, -0.02, 1868.982
Facture_Free_201604_16167924_621755814.pdf, 24314, 399.051, 3.41, 83.18599999999999
Thomann_Retoure_1110620.pdf, 533724, 632.2489999999999, 11.11, 1686.557
Parks.and.Recreation.S01E04.DVDRip.XviD-REWARD.srt, 34969, 23.572, 34.97, 91.663
Colle 12.pdf, 248710, 510.375, -0.03, 849.874
SchémaFonctionnementcolor.jpg, 95390, 442.53, 3.36, 317.167
sin.city.a.dame.to.kill.for.(2014).eng.1cd.(5897069).zip, 36254, 403.856, -1.07, 124.764
hl1110cupswrapper-3.0.1-1a.i386.deb, 12030, 399.497, -3.18, 44.409
KMSpico 10.0.3 install + Portable.torrent, 58778, 407.561, 26.33, 166.33800000000002
DM_Enigme_des_chevaux.py, 2252, 9.321, 31.53, 6.498
42fb1a83bbd6cabc42ba9b20f00861f6.jpeg, 42497, 405.8, 7.73, 135.42499999999998
Colle 20(1).pdf, 206525, 489.437, -0.01, 697.26
Premium.Rush.2012.720p.BluRay.x264.YIFY.srt, 3200, 7.07, 31.59, 8.728
DS-TA-2014(1), 243716, 491.52000000000004, 14.17, 786.54
Corrigé DS  2-1 14-15 .pdf, 133405, 515.066, 1.3, 494.573
better-call-saul-season-1-episode-9-english-7002.zip, 18705, 441.673, -2.06, 72.864
mandat-sdd-24352683.pdf, 33589, 445.304, 7.63, 120.316
Mai-2016.pdf, 33623, 447.34200000000004, -0.09, 129.361
Entrainement_jeunes.jpg, 40528, 448.726, -0.66, 153.07999999999998
mfplat.zip, 129956, 516.343, -0.3, 494.13800000000003
TP Lois horaires du mouvement.pdf, 400142, 644.7, 0.22, 1511.451
9783642041006-c1.pdf, 581682, 738.707, 1.36, 2156.211
