serveur_old66.au3, 4786, 21.386, 27.54, 14.366999999999999
Exemple Guillaume.au3, 1558, 14.177999999999999, 20.8, 5.14
recv_old12.au3, 2145, 18.412000000000003, 24.76, 7.127
client_old9.au3, 1588, 14.768999999999998, 19.14, 5.312
Ninjat_old5.au3, 9329, 28.032, 28.63, 25.766000000000002
PCDS_old2.au3, 8022, 22.877000000000002, 28.73, 22.318
filekeeperd-net_old16.au3, 4864, 16.517, 27.38, 13.927
M SEtup.au3, 1163, 13.030999999999999, 14.1, 4.293
send_old5.au3, 3206, 19.245, 23.39, 10.026
ChestLock_old34.au3, 7113, 22.835, 27.44, 20.5
filekeeperconfig_old17.au3, 5138, 21.604000000000003, 27.42, 14.795000000000002
shared_old5.au3, 2405, 16.884, 23.28, 7.844
zomb_old12.au3, 2668, 18.444, 21.93, 9.364
Crypt_old11.au3, 2840, 13.907, 26.23, 8.424
client_old58.au3, 9308, 27.465, 28.66, 26.165999999999997
serveur_old14.au3, 1486, 13.841, 19.11, 5.207
AppleInfoGrabber_old16.au3, 3122, 16.929, 24.6, 9.475000000000001
fonctions_old4.au3, 2157, 16.247, 20.91, 6.94
m4ster_old32.au3, 9772, 26.682000000000002, 28.74, 26.985
tortest.au3, 269, 5.2509999999999994, -30.48, 1.459
zomb.au3, 1439, 15.620999999999999, 15.15, 4.955
test_old3.au3, 736, 7.609, 8.29, 2.799
client_old30.au3, 4987, 19.88, 26.63, 14.338999999999999
ChestLock_old8.au3, 2099, 16.452, 21.15, 7.414
Refresher.au3, 45, 0.841, -211.11, 0.569
TotalControl_old2.au3, 337, 5.974, -17.51, 1.774
ShellBoot_old5.au3, 899, 12.652999999999999, 8.68, 4.252
FPG.au3, 1407, 14.103, 18.05, 4.738
Ctrl_old13.au3, 2120, 16.762, 20.85, 6.713
serveur_old145.au3, 9251, 25.634, 30.66, 24.653000000000002
serveur_old11.au3, 1303, 12.796999999999999, 17.04, 4.4270000000000005
Courbe Sinusoïdale_old8.au3, 940, 11.014, 10.64, 3.3939999999999997
Crypt_old31.au3, 6487, 20.935, 28.89, 17.585
ChestLock_old31.au3, 5671, 21.124, 26.84, 15.98
DLoader_old7.au3, 2091, 15.019, 22.33, 6.509
inc_analyse.au3, 3697, 14.729000000000001, 36.49, 9.700999999999999
client_old67.au3, 11180, 29.218, 29.02, 30.113999999999997
serveur_old106.au3, 8173, 25.525, 29.96, 22.322000000000003
serveur_old63.au3, 5464, 21.328, 28.86, 15.379
ChestLock_old23.au3, 5573, 22.381, 29.19, 15.256
SG_old4.au3, 965, 9.104, 13.16, 3.372
send_old49.au3, 12504, 27.025000000000002, 28.06, 34.382999999999996
Ctrl_old9.au3, 2807, 17.915, 22.73, 8.781
client_old31.au3, 4948, 20.078, 26.54, 13.991
m4ster_old31.au3, 9704, 25.948, 28.72, 26.411
MSN Pass_old4.au3, 3333, 21.983, 25.53, 10.037
serveur_old48.au3, 5325, 20.95, 28.02, 15.209
client_old5.au3, 1249, 12.801, 16.17, 4.204000000000001
m4ster_old29.au3, 8960, 25.903, 28.72, 24.064
send_old39.au3, 10482, 25.325, 27.55, 28.479999999999997
filekeeperconfig_old15.au3, 5233, 21.571, 27.48, 14.652999999999999
client_old78.au3, 11634, 28.264, 29.2, 31.306
Ctrl_old20.au3, 1906, 16.215, 19.36, 6.191000000000001
check_old7.au3, 877, 8.084, 11.17, 3.134
